trip_id,avg_speed,avg_acceleration,brake_events,distance_km,night_drive,speed_score,braking_score,distance_score,night_score,risk_index
1,50.78647091411705,0.4190760364924119,2,83.24318067425627,0,0.15355881809804922,0.2,0.8324318067425627,0.0,44.204197531955906
2,49.07583608123605,0.2138717271159841,5,45.149739791273376,1,0.18206939864606586,0.5,0.45149739791273374,0.5,55.75268109941849
3,42.50563188505404,0.2431036556264269,6,60.855092143337735,1,0.29157280191576596,0.6,0.6085509214333773,0.5,71.9063984015695
4,68.7022669658677,0.6536446277324174,3,88.28938557461704,1,0.14503778276446155,0.3,0.8828938557461704,0.5,57.51321059202075
5,61.12067731208522,0.7117775238147965,8,66.92049143507887,1,0.018677955201420342,0.8,0.6692049143507888,0.5,66.22144251779555
6,51.47035002820107,0.5948066855637226,3,93.13466712715316,1,0.14216083286331554,0.3,0.9313466712715317,0.5,58.82436479674875
7,69.8845161326431,0.2344648556252884,6,38.01488582364435,1,0.16474193554405167,0.6,0.3801488582364435,0.5,57.10368122969377
8,38.51494378202885,0.3050144983502013,5,17.921098599396377,1,0.35808427029951917,0.5,0.17921098599396376,0.5,58.20135696104196
9,45.0066650828851,0.6490757147239572,9,88.76722557817409,1,0.24988891528524834,0.9,0.8876722557817409,0.5,91.73553182334147
10,12.203982732978776,0.4679023156211674,7,10.815649831775763,1,0.7966002877836871,0.7,0.10815649831775763,0.5,92.16257323341182
11,44.54579345195141,0.6941598251378757,7,50.359811494126845,0,0.25757010913414313,0.7,0.5035981149412685,0.0,63.52468015023287
12,57.81756884313823,0.4836528650460019,1,21.94925018990768,0,0.03637385261436279,0.1,0.2194925018990768,0.0,13.579855536287713
13,62.32407574191717,0.6852766022026489,6,62.36758974803509,0,0.0387345956986195,0.6,0.6236758974803509,0.0,49.16630973201098
14,86.74725279459379,0.6667193451621832,0,51.73207339384327,0,0.44578754657656317,0.0,0.5173207339384327,0.0,43.26291795547405
15,72.82352925513311,0.5105972908185207,9,75.12830171307257,1,0.21372548758555182,0.9,0.7512830171307258,0.5,85.3264935685188
16,45.71926694618614,0.7492110020555478,8,64.5390333390771,1,0.23801221756356436,0.8,0.6453903333907709,0.5,78.96034896315626
17,49.320861233674314,0.6658867125229948,3,52.47826270630553,0,0.17798564610542808,0.3,0.5247826270630553,0.0,40.8634169549083
18,81.44002722698743,0.343977696186348,7,16.868801588626543,0,0.3573337871164571,0.7,0.16868801588626542,0.0,59.367486698253636
19,73.15275442545061,0.6555515950029942,0,98.9728807076815,1,0.21921257375751016,0.0,0.989728807076815,0.5,51.5310184458675
20,55.40056776199267,0.6319531882155471,7,18.369851760890192,1,0.07665720396678885,0.7,0.18369851760890193,0.5,50.26770221613579
21,57.4062020248667,0.3845078361515361,4,56.27915744825734,0,0.04322996625222165,0.4,0.5627915744825733,0.0,38.36072505381858
22,62.57267157232801,0.7274020053508129,4,92.21557889460009,0,0.0428778595388002,0.4,0.9221557889460008,0.0,49.37408594281184
23,66.62813071638669,0.5514182639483933,7,12.328627267650422,0,0.11046884527311154,0.7,0.12328627267650422,0.0,42.81238951284143
24,56.5037596390586,0.5906753241629923,8,37.24345606516657,1,0.05827067268235666,0.8,0.3724345606516657,0.5,59.54006955418154
25,62.520693587850786,0.2582822827277165,7,44.12424033910105,1,0.04201155979751311,0.7,0.4412424033910105,0.5,56.04836855178549
26,56.86039307020915,0.5588297685407422,4,44.00800946640721,1,0.05232678216318085,0.4,0.4400800946640721,0.5,42.828040724064095
27,58.30721445020057,0.4438389871469481,1,32.55440031486165,0,0.028213092496657193,0.1,0.32554400314861653,0.0,16.335191120448123
28,73.82086201703801,0.2905841685271667,2,28.092843892859293,1,0.23034770028396684,0.2,0.2809284389285929,0.5,39.66185087851864
29,92.29236804761484,0.1802127464854813,0,30.03890542470285,1,0.5382061341269141,0.0,0.3003890542470285,0.5,49.95413485644279
30,54.94391417679595,0.5800460275787249,4,41.14315983488463,1,0.08426809705340084,0.4,0.4114315983488463,0.5,43.9099741048198
31,110.7290007430929,0.5183762164826017,5,54.69353372261944,0,0.8454833457182149,0.5,0.5469353372261945,0.0,91.74940960104433
32,64.86434011817619,0.6478178515604024,9,47.54180251961952,0,0.08107233530293646,0.9,0.47541802519619525,0.0,61.03202251464804
33,77.63705062774774,0.2957386416954191,4,63.449768202437326,1,0.29395084379579567,0.4,0.6344976820243733,0.5,63.63709947509487
34,74.49533503115792,0.5277021624984052,1,58.7435647566376,0,0.24158891718596537,0.1,0.587435647566376,0.0,37.48133815787838
35,70.31999491716466,0.6316711571875115,9,69.98351054012575,0,0.17199991528607772,0.9,0.6998351054012575,0.0,73.50741086923168
36,69.76430348077075,0.3635821015599991,2,61.88677482593086,0,0.16273839134617915,0.2,0.6188677482593086,0.0,38.21004670163334
37,53.58457579080979,0.6621415782698059,9,84.03894431152234,0,0.10692373681983688,0.9,0.8403894431152235,0.0,73.82682415193888
38,73.49429354237388,0.1971971900262435,6,58.75212851398032,0,0.22490489237289804,0.6,0.5875212851398032,0.0,59.48956162505876
39,61.68547033719098,0.8269840869126701,3,7.0650015230445415,1,0.028091172286516298,0.3,0.07065001523044541,0.5,25.389514155175526
40,83.4407876993677,0.1316863033554061,0,61.07117259412207,1,0.3906797949894617,0.0,0.6107117259412207,0.5,50.42303004356462
41,46.972206826274245,0.8928817953168925,2,40.06749980312501,0,0.2171298862287626,0.2,0.4006749980312501,0.0,34.85040477537009
42,68.76203381575128,0.5876531430057912,1,15.072575610205046,0,0.146033896929188,0.1,0.15072575610205047,0.0,18.202892097007748
43,71.06803486834494,0.3825819871253226,6,67.60733690984226,0,0.18446724780574897,0.6,0.6760733690984226,0.0,59.72529271195624
44,47.92754625933817,0.5875674225795965,6,24.940446397145863,1,0.2012075623443638,0.6,0.24940446397145863,0.5,55.32841501538906
45,83.99288636270742,0.4491850600477083,3,27.000588083164725,0,0.39988143937845705,0.3,0.2700058808316472,0.0,46.667489457401636
46,76.37822814929703,0.799369825508712,6,54.536912275498416,0,0.2729704691549505,0.6,0.5453691227549842,0.0,61.14709273687242
47,50.70831213743766,0.3721749663843188,4,6.881030058075287,1,0.154861464376039,0.4,0.06881030058075287,0.5,37.724529581381056
48,65.70415486996228,0.4588366935743806,3,12.090477984199516,0,0.09506924783270468,0.3,0.12090477984199516,0.0,23.369330901355845
49,60.544334516921715,0.0418090146646357,2,39.28644282990922,1,0.009072241948695254,0.2,0.3928644282990922,0.5,29.509669148969603
50,68.51808299142135,0.8676910378124078,0,26.95583768273986,0,0.14196804985702252,0.0,0.2695583768273986,0.0,16.996136738407973
51,50.60467185685823,0.9040695275322445,1,42.47662765915779,1,0.15658880238569614,0.1,0.4247662765915779,0.5,34.94280544429531
52,34.09596177724546,0.2323884793981403,5,15.10025197843992,1,0.43173397037924227,0.5,0.1510025197843992,0.5,61.85827836406042
53,61.45799371246441,0.3130697970007227,6,17.367631323094223,1,0.024299895207740126,0.6,0.17367631323094224,0.5,42.13843730864754
54,56.952676099088066,0.710396221065137,3,52.86803710783542,1,0.05078873168186557,0.3,0.5286803710783542,0.5,40.84818369424732
55,76.53914037506924,0.5840901747627804,2,72.48270880651863,0,0.2756523395844873,0.2,0.7248270880651863,0.0,48.39822648465869
56,89.70794361693315,0.4034590923974054,7,5.289372414066143,0,0.4951323936155525,0.7,0.05289372414066143,0.0,64.27454976016051
57,81.0609956640094,0.8155859544017685,2,8.786612456104377,0,0.3510165944001566,0.2,0.08786612456104377,0.0,33.467502470369396
58,46.85010485669335,0.8064490911743771,1,10.482555527209904,1,0.21916491905511085,0.1,0.10482555527209904,0.5,28.961441732278274
59,78.06581641196486,0.5236259553967505,3,40.49351231937731,1,0.30109694019941435,0.3,0.4049351231937731,0.5,52.420754325250265
60,59.80428830854524,0.4675097723713876,5,6.111835012645589,0,0.00326186152424602,0.5,0.06111835012645589,0.0,25.107308325083622
61,85.35846508462119,0.5153894171213981,0,8.952801747338318,1,0.42264108474368645,0.0,0.08952801747338318,0.5,36.38192755322993
62,87.53247593352233,0.5082777201042498,3,79.80729810696765,0,0.4588745988920389,0.3,0.7980729810696765,0.0,66.50583061440695
63,54.017397489443795,0.5236265920876378,8,96.76112954003524,1,0.09971004184260342,0.8,0.9676112954003524,0.5,80.36109672778657
65,23.051858144912444,0.409792632408633,3,87.93640541969775,1,0.6158023642514593,0.3,0.8793640541969775,0.5,86.31632622007996
66,61.94927539510878,0.6314239475601595,6,63.7591813452306,0,0.03248792325181296,0.6,0.637591813452306,0.0,49.209992575458095
67,68.95437809803788,0.3893240685042786,4,84.69075271640861,1,0.14923963496729797,0.4,0.8469075271640861,0.5,61.272276936559045
68,67.77284931828311,0.4864395018243796,6,42.20900585589579,1,0.1295474886380518,0.6,0.42209005855895787,0.5,56.23013883870045
69,65.24488480351121,0.7368288560790789,5,7.516082577564596,0,0.08741474672518687,0.5,0.07516082577564596,0.0,30.706669936167053
70,50.57816869600347,0.5186536880476774,2,59.28581818688688,1,0.15703052173327545,0.2,0.5928581818688687,0.5,44.73757087034295
71,55.50551923848395,0.6643390296104507,1,29.942577901634024,1,0.07490801269193419,0.1,0.29942577901634027,0.5,26.07764023545321
72,60.06064392167423,0.244793206792091,0,39.75826705696405,1,0.0010107320279037898,0.0,0.39758267056964053,0.5,19.947372857121195
73,51.51186878138489,0.4717344359354901,3,62.68326861508951,1,0.14146885364358516,0.3,0.626832686150895,0.5,49.43116667626863
74,23.05053866115467,0.345993959132215,6,35.2946910067214,1,0.6158243556474222,0.6,0.352946910067214,0.5,83.97113805966082
75,36.547904623240285,0.4687367653925547,6,92.13654350492548,0,0.3908682562793286,0.6,0.9213654350492548,0.0,79.93336613224079
76,49.58764877864732,0.5430734126809329,3,38.95912957736165,1,0.17353918702254464,0.3,0.3895912957736165,0.5,44.115768433208274
77,55.51629843316841,0.4814473451402308,7,58.19276925053522,0,0.0747283594471932,0.7,0.5819276925053523,0.0,54.70091269745734
78,52.42875497678282,0.3730491531917917,1,14.64041172608829,1,0.12618741705361966,0.1,0.1464041172608829,0.5,24.52807906240814
79,60.20160719503467,0.7054117208219728,4,26.653077586829085,1,0.003360119917244475,0.4,0.2665307758682908,0.5,34.491632100344226
80,57.81646013304497,0.5440434374801203,6,78.11634655688609,1,0.03639233111591717,0.6,0.7811634655688608,0.5,61.53516943764302
81,77.88284269082146,0.4456625580622971,6,11.0745633033395,0,0.2980473781803577,0.6,0.110745633033395,0.0,49.34119513818514
82,78.96501963999745,0.2755364332723316,3,22.81938494339362,1,0.3160836606666242,0.3,0.2281938494339362,0.5,47.91395929616957
83,37.254915297203254,0.4287373765998244,2,46.83383946567582,1,0.37908474504661244,0.2,0.46833839465675825,0.5,54.55116935355691
84,91.0513618570449,0.3330324910392735,1,30.361574142888053,0,0.5175226976174149,0.1,0.30361574142888054,0.0,45.71226870047324
85,44.10262073258379,0.5121995589178723,4,27.11783727921852,0,0.26495632112360357,0.4,0.2711783727921852,0.0,43.02325584775965
86,78.95684557181086,0.5511940951552318,8,67.8541565890207,0,0.3159474261968477,0.8,0.6785415658902071,0.0,77.08788876240492
87,55.70646763437375,0.1882313074733533,0,70.06644744662267,0,0.07155887276043747,0.0,0.7006644744662267,0.0,25.909992955935866
88,55.657333056926944,0.2714108786125534,6,63.10471375540351,0,0.07237778238455092,0.6,0.6310471375540351,0.0,51.458818619565726
89,54.34619909562881,0.2990429810026626,8,97.8951441729306,0,0.09423001507285314,0.8,0.978951441729306,0.0,72.6960264237625
90,61.906892123785525,0.6149939703048328,5,28.11405341451779,0,0.03178153539642541,0.5,0.2811405341451779,0.0,33.61502769424971
91,50.27311138084861,0.3436034333721104,8,34.96022301573919,1,0.1621148103191898,0.8,0.3496022301573919,0.5,65.21643498787147
92,37.30429858122783,0.6835278638341346,6,55.88583895228154,0,0.37826169031286944,0.6,0.5588583895228154,0.0,68.02765535890912
93,49.10466929609399,0.6056719075340162,4,61.96727852990741,1,0.1815888450651002,0.4,0.6196727852990741,0.5,56.28127943769915
94,25.558208594098765,0.2816414240746117,7,43.5533200472876,1,0.5740298567650206,0.7,0.43553320047287597,0.5,88.5463930381755
95,35.45316654192836,0.1790635964247139,9,72.2538556157883,1,0.40911389096786066,0.9,0.722538556157883,0.5,96.44340893730818
96,37.0012971493541,0.7053078012444476,7,33.321298244814976,1,0.38331171417743165,0.7,0.3332129824481498,0.5,73.69169795999609
97,61.32701011982441,0.6935244549817376,4,87.66455843328774,0,0.022116835330406797,0.4,0.8766455843328774,0.0,46.70158940338646
98,74.60561056044078,0.1787064280938823,0,9.304025069025256,0,0.24342684267401302,0.0,0.09304025069025255,0.0,17.806784075364142
99,44.09421127226143,0.5535746982448091,6,22.846896672748468,1,0.2650964787956428,0.6,0.22846896672748468,0.5,58.60921911238932
100,53.79195014445686,0.4985677001664744,5,53.71228549178215,0,0.10346749759238563,0.5,0.5371228549178215,0.0,45.87798540304703
101,71.25535355059579,0.4055184003762146,5,13.351851357795573,1,0.1875892258432631,0.5,0.13351851357795572,0.5,46.3275082322096
102,65.1535183835418,0.4627246365059251,6,76.06112755386131,0,0.0858919730590299,0.6,0.7606112755386131,0.0,56.26729997503467
103,52.0893012587405,0.4079315843998127,3,63.77948414178792,1,0.1318449790209917,0.3,0.6377948414178792,0.5,49.17674121371947
104,35.8251838711752,0.6070246823646779,1,99.58247246101428,0,0.40291360214708,0.1,0.9958247246101428,0.0,59.929311773270264
105,57.567482379938376,0.4232638417039164,2,73.22257796656231,0,0.0405419603343604,0.2,0.7322257796656231,0.0,34.186364455367254
106,60.07580824085561,0.5868917135600099,2,86.81648149356351,1,0.0012634706809267963,0.2,0.8681648149356351,0.5,43.625135166733884
107,78.26919959431484,0.7818125680277886,4,38.82617310349465,1,0.30448665990524737,0.4,0.3882617310349465,0.5,56.722986123237874
108,41.07350409110119,1.115982439087266,6,78.73879767745213,0,0.3154415984816468,0.6,0.7873879767745212,0.0,71.18707690049946
109,58.5000799895596,0.2214882423588146,7,97.27184639612776,0,0.024998666840673305,0.7,0.9727184639612776,0.0,63.64681602013174
110,65.49022958935369,0.9271808445999594,3,37.33060973460853,0,0.09150382648922814,0.3,0.3733060973460853,0.0,30.900843327522175
111,42.634215131657335,0.3777860049271057,3,23.412311836876537,0,0.28942974780571107,0.3,0.23412311836876537,0.0,38.78236570592392
112,71.64779919049833,0.6431233691495488,4,86.21779715387156,0,0.19412998650830554,0.4,0.8621779715387156,0.0,56.82133727534323
113,69.94267916652723,0.4722894857942223,7,13.701474093266118,0,0.16571131944212045,0.7,0.13701474093266117,0.0,46.626606822418054
114,32.972147851136704,0.4140608627920695,4,9.279637085010064,0,0.45046420248105495,0.4,0.09279637085010065,0.0,48.93845442207358
115,64.39638431158382,0.6429752606432025,7,13.2817861326461,1,0.07327307185973027,0.7,0.132817861326461,0.5,48.49747870513795
116,66.31304589018526,0.3945196372801648,0,7.218635260823435,0,0.10521743150308775,0.0,0.07218635260823435,0.0,8.67844039884999
117,57.36098888163674,0.2568245313110106,7,65.08299222653339,0,0.04398351863938762,0.7,0.6508299222653339,0.0,54.928529570219965
118,58.24718286138018,0.6269009434871222,2,13.754113549827473,0,0.02921361897699697,0.2,0.13754113549827474,0.0,15.229684577510639
119,75.8644108965262,0.5195615898576547,6,34.76326260218114,0,0.2644068482754366,0.6,0.34763262602181144,0.0,54.54927896579763
120,44.02513322961763,0.2666686512436194,3,51.14063373587974,1,0.26624777950637285,0.3,0.5114063373587974,0.5,53.54993833778647
121,68.23212739747572,0.2958400059918722,5,43.93612811491023,1,0.13720212329126202,0.5,0.43936128114910233,0.5,52.62454185433171
122,52.09688812432723,0.3148799131816875,8,23.050062375663646,0,0.13171853126121286,0.8,0.23050062375663646,0.0,52.015688977134076
123,63.58103448783409,0.7470037464148002,9,40.11550232805299,0,0.05968390813056814,0.9,0.4011550232805299,0.0,57.43808348697201
124,75.72713235028392,0.5171793795217873,8,23.503773372804837,1,0.26211887250473204,0.8,0.23503773372804837,0.5,67.84014966881597
125,70.98608254619458,0.5594667504394327,9,95.99389179581806,0,0.18310137576990967,0.9,0.9599389179581805,0.0,82.17619447686344
126,45.32610194904567,0.3331221288805797,0,91.65223361024783,0,0.24456496751590548,0.0,0.9165223361024784,0.0,43.16331818907185
127,70.36153687678211,0.7686093602661422,2,99.11225855460354,0,0.17269228127970185,0.2,0.9911225855460354,0.0,50.25217132496439
128,42.014352277468895,0.7043413304657203,8,17.688582125851056,0,0.2997607953755184,0.8,0.17688582125851057,0.0,60.689477581086734
129,75.72360093142032,0.6382764578693607,7,20.838787442883586,1,0.26206001552367203,0.7,0.20838787442883586,0.5,62.41215359405985
130,55.855742322605934,0.832646376940024,7,98.986584583105,1,0.0690709612899011,0.7,0.98986584583105,0.5,74.5567549141346
131,39.326469974715195,0.3274451235175574,8,37.08266407406656,0,0.3445588337547468,0.8,0.37082664074066557,0.0,69.39603575489429
132,56.28161489311586,0.3145892107674947,3,60.17960677790012,0,0.0619730851147357,0.3,0.6017960677790012,0.0,36.10347834215026
133,51.47888013261448,0.1481621978195938,5,76.00639453286762,1,0.14201866445642536,0.5,0.7600639453286762,0.5,62.768150788514
134,60.51437720943407,0.5420801099481052,4,66.48408849117396,1,0.008572953490567888,0.4,0.6648408849117396,0.5,47.042668174659994
135,53.93194920292768,0.4052169156528885,1,23.285670110850845,0,0.10113417995120529,0.1,0.23285670110850845,0.0,17.967416058335772
136,85.16323301148807,0.3102647804034313,4,18.548773198304787,0,0.41938721685813457,0.4,0.18548773198304785,0.0,49.87616505181368
137,52.58529668718414,0.8544483187606957,4,24.21632718287729,1,0.123578388546931,0.4,0.2421632718287729,0.5,41.12645681709152
138,73.75657466212432,0.8694417881412654,9,51.37967123120683,0,0.2292762443687387,0.9,0.5137967123120682,0.0,71.31230075141526
139,72.03394293567291,0.226259735589866,1,38.234418887121414,1,0.20056571559454853,0.1,0.38234418887121413,0.5,36.34094705118725
140,54.10462082621959,0.2214397020981822,9,39.541773823829736,0,0.09825631956300687,0.9,0.39541773823829734,0.0,59.63079240896582
141,55.86314860502897,0.4567468633634619,9,94.47399132731896,1,0.0689475232495172,0.9,0.9447399132731895,0.5,82.37558372835603
142,39.95327562570176,0.6172065953486168,7,45.49340134109756,0,0.33411207290497075,0.7,0.4549340134109756,0.0,66.73109632294603
143,59.89829837059506,0.4245684814768928,2,79.35043414318463,0,0.001695027156749044,0.2,0.7935043414318463,0.0,33.68230023571942
144,67.30341719414929,0.3558909509415749,0,51.82335807519866,0,0.12172361990248817,0.0,0.5182335807519867,0.0,23.388907976283313
145,47.648921932323674,0.424045825595717,8,51.52669880520102,1,0.20585130112793876,0.8,0.5152669880520102,0.5,72.9895272530068
146,52.23403742152068,0.4098747480419825,8,73.9581564740375,0,0.12943270964132197,0.8,0.739581564740375,0.0,67.5076394367561
147,64.5500137644267,0.4902451091466013,2,70.84523519185272,0,0.07583356274044491,0.2,0.7084523519185272,0.0,35.6237507445018
148,35.09079733246319,0.5689954685232808,9,98.98878954257688,0,0.4151533777922802,0.9,0.9898878954257688,0.0,97.34706317689276
149,94.04445717173544,0.7343964338550092,4,93.95945275648204,0,0.567407619528924,0.4,0.9395945275648203,0.0,82.1230129920712
150,72.44431496664619,0.911767100744443,6,31.97770303064394,0,0.20740524944410316,0.6,0.3197770303064394,0.0,50.193225650027685
151,47.065166525260786,0.3927973986130944,1,83.03805656086053,0,0.21558055791232025,0.1,0.8303805656086053,0.0,43.344164117969136
152,90.2098251410967,0.8239356731608751,1,21.93958835668736,0,0.503497085684945,0.1,0.2193958835668736,0.0,42.26476427599633
153,66.04181442858575,0.4455991858247269,9,89.95955505342802,1,0.10069690714309587,0.9,0.8995955505342802,0.5,82.93919184221008
154,61.27610869698472,0.3274758238684836,4,49.197483245763586,1,0.02126847828307869,0.4,0.49197483245763585,0.5,42.51415809824128
155,73.00584113950299,0.9731366759337216,7,92.08416181192216,1,0.21676401899171652,0.7,0.9208416181192216,0.5,81.50764197558111
156,94.892568566856,0.1212184936895064,0,64.30265249098635,0,0.5815428094476,0.0,0.6430265249098635,0.0,55.4602263654415
157,51.99123353968436,0.446288221957697,9,92.04152714043946,1,0.13347944100526069,0.9,0.9204152714043946,0.5,85.59180671245026
158,38.08021575190513,0.5913254954188216,0,50.95418955851905,0,0.3653297374682479,0.0,0.5095418955851905,0.0,38.082822810191594
159,33.95850995081643,0.6665004633026591,3,75.16402261149085,0,0.43402483415305954,0.3,0.7516402261149085,0.0,63.553899709145576
160,65.89195250846872,0.5078243131485617,8,89.08310342733262,1,0.09819920847447866,0.8,0.8908310342733262,0.5,77.91062154612278
161,42.45373012910452,0.9416234330095298,8,7.024463239643499,0,0.29243783118159133,0.8,0.07024463239643498,0.0,56.96511804950111
162,89.71203251405407,0.4855791683576281,3,93.91934374740345,1,0.49520054190090124,0.3,0.9391934374740345,0.5,80.7468727229948
163,77.95885687939004,0.3757991039519078,9,55.5888256920631,0,0.29931428132316734,0.9,0.5558882569206309,0.0,76.90611583874681
164,60.8309773894866,0.3985496134716062,7,40.74631680379264,0,0.013849623158109973,0.7,0.40746316803792637,0.0,45.604833549259745
165,52.81284814605232,0.569001797446054,7,14.346082985365353,0,0.11978586423246138,0.7,0.14346082985365352,0.0,44.00408376965877
