trip_id,avg_speed,avg_acceleration,brake_events,distance_km,night_drive,speed_score,braking_score,distance_score,night_score,risk_index
166,35.22873648478046,0.795093445467485,2,98.05716181062292,0,0.41285439192032564,0.2,0.9805716181062292,0.0,64.67748322369684
167,71.15460611833186,0.5407156267403509,2,44.98127856742341,0,0.1859101019721976,0.2,0.4498127856742341,0.0,34.44194742644402
168,74.90109435890417,0.5998317427133841,1,77.53343073392732,1,0.2483515726484029,0.1,0.7753343073392732,0.5,51.343199220912716
169,59.75214850297863,0.5586121345785082,9,23.9750598375511,1,0.004130858283689539,0.9,0.239750598375511,0.5,56.7468535463866
170,68.56050922648782,0.2502375306674341,9,20.798893685901444,1,0.14267515377479706,0.9,0.20798893685901443,0.5,64.2800995235954
171,55.11119625239169,0.2388016326038112,4,6.283939834016412,0,0.08148006246013845,0.4,0.06283939834016411,0.0,25.35779887732204
172,60.4186547074903,0.5043309598099408,4,78.89380964440595,0,0.0069775784581716255,0.4,0.7889380964440594,0.0,43.078597120775584
173,65.08219264686261,0.453821042971849,0,31.68267497251632,1,0.08470321078104348,0.0,0.3168267497251632,0.5,22.607487844755223
174,54.43786766732619,0.4382130819123531,3,9.598300030934231,1,0.09270220554456353,0.3,0.09598300030934231,0.5,30.135431055619037
175,54.32585120956365,0.6720347695285454,2,17.484101462971815,0,0.09456914650727247,0.2,0.17484101462971816,0.0,20.388790823552803
176,63.2981327834831,0.1644847835885161,5,24.54027309083928,1,0.0549688797247183,0.5,0.2454027309083928,0.5,41.61839598682565
177,38.85143217820977,0.5414068152025571,1,19.632197498214737,1,0.3524761303631705,0.1,0.19632197498214737,0.5,39.958185278498945
178,56.82370714948596,0.3752213769714169,7,72.10149324600604,1,0.052938214175233964,0.7,0.7210149324600604,0.5,65.310383261553
179,62.32834271725877,0.439730706070111,4,9.876676349786347,0,0.038805711954312844,0.4,0.09876676349786347,0.0,23.840219538107696
180,38.070789907610376,0.4386457043272523,0,86.44016241308366,0,0.3654868348731604,0.0,0.8644016241308365,0.0,48.98913682616249
181,67.32885369012352,0.5299079290090302,1,34.44341252016651,1,0.12214756150205872,0.1,0.3444341252016651,0.5,30.360876597673737
182,68.09459377699429,0.5276425293563911,5,44.40468886597547,0,0.13490989628323813,0.5,0.4440468886597547,0.0,44.950906170528995
183,51.1771378177346,0.5731283883512304,6,81.18846163474053,1,0.14704770303775672,0.6,0.8118846163474054,0.5,69.2743045600124
184,69.62982985856647,0.2399955467082845,8,58.89484645284513,1,0.1604971643094411,0.8,0.5889484645284513,0.5,72.46668595101912
185,40.73627025692773,0.7458555240556588,7,5.2047246913616805,1,0.32106216238453783,0.7,0.052047246913616806,0.5,61.23496104956555
186,66.03738495625743,0.3852939550062158,1,82.51113748113323,0,0.10062308260429044,0.1,0.8251113748113323,0.0,36.12237240083575
187,57.11287337001711,0.4075276521395619,3,11.65477631336048,1,0.04811877716638146,0.3,0.1165477631336048,0.5,28.02886880716306
188,31.09030736404539,0.7113027883633022,3,22.303443230677487,0,0.48182821059924347,0.3,0.2230344323067749,0.0,50.25781236065182
189,63.61523258794737,0.4066418491877283,2,91.0361033272811,0,0.06025387646578947,0.2,0.9103610332728109,0.0,40.866944169975255
190,57.42122746108863,0.3863892355876018,8,16.0032438670837,0,0.04297954231518955,0.8,0.160032438670837,0.0,44.40201428237039
191,63.37211863993402,0.5067093673786893,5,56.06465870828619,0,0.05620197733223371,0.5,0.5606465870828619,0.0,43.697566314181934
192,61.29301925088996,0.7968607215760334,7,11.19412221724476,1,0.02155032084816604,0.7,0.11194122217244759,0.5,44.67992279335796
193,54.13454374142092,0.9104813410628304,0,19.667988622314397,0,0.09775760430965133,0.0,0.19667988622314397,0.0,12.043121914652016
194,58.45371622497045,0.7339420990990143,4,72.07751294012368,0,0.02577139625049251,0.4,0.7207751294012368,0.0,42.139721420456866
195,31.430633117732715,0.4538960194337729,0,35.39660788217743,1,0.47615611470445474,0.0,0.3539660788217743,0.5,47.78858697016536
196,81.83154222523052,0.5345367277127867,2,60.68538434721368,0,0.3638590370871754,0.2,0.6068538434721368,0.0,50.192746266730396
197,82.87638646909878,0.4475063969520597,0,91.00357470893884,0,0.3812731078183129,0.0,0.9100357470893884,0.0,51.35991947438626
198,68.61327814256754,0.6021770256046005,1,58.72594479325915,1,0.14355463570945895,0.1,0.5872594479325915,0.5,39.13199847013529
199,74.8566842205957,0.2069210242754433,0,78.11304428494542,1,0.24761140367659493,0.0,0.7811304428494542,0.5,46.86967919473922
200,69.30073460788984,0.69003660418491,3,31.72183858758937,0,0.1550122434648306,0.3,0.3172183858758937,0.0,33.0788615653109
201,60.31386838926296,0.4052244459199985,8,98.07249908258773,1,0.005231139821049288,0.8,0.9807249908258773,0.5,74.96145745155953
202,47.426584021558,0.6734873118873499,6,42.85893340658746,1,0.20955693297403333,0.6,0.4285893340658746,0.5,61.343406644907716
203,98.76683491673238,0.4170079802631857,8,73.23759124347033,0,0.646113915278873,0.8,0.7323759124347033,0.0,99.01780137995317
205,68.68268683600087,0.1501035927854139,7,27.18532812727971,1,0.14471144726668114,0.7,0.2718532812727971,0.5,57.154146486905155
206,56.80966973655339,0.6356077704039095,0,32.82894827985002,0,0.053172171057443526,0.0,0.3282894827985002,0.0,13.346286607093324
207,46.9209577472934,0.2466637946729341,2,16.91173243761117,1,0.21798403754511,0.2,0.1691173243761117,0.5,35.46916947851131
208,76.6182225803708,0.3124209542509141,2,72.73339841629289,0,0.2769703763395133,0.2,0.7273339841629288,0.0,48.55615148373321
209,47.61978206100166,0.9285738051249408,5,57.18681090634277,0,0.20633696564997236,0.5,0.5718681090634277,0.0,53.26252554631527
210,79.32938949517741,0.2919778813479788,8,23.105441714122737,0,0.3221564915862902,0.8,0.23105441714122738,0.0,63.72823869639215
211,60.560442835117,0.6116793216534043,6,41.08688133660927,0,0.00934071391861669,0.6,0.41086881336609266,0.0,40.826455651871406
212,60.17704370882589,0.1626873563275168,9,68.88018146836954,0,0.0029507284804315267,0.9,0.6888018146836954,0.0,62.78663630302541
213,67.5936806237409,0.1495425281409385,7,78.42905093693471,1,0.1265613437290149,0.7,0.7842905093693472,0.5,71.77487037571692
214,72.63000823520122,0.6418708786594238,9,34.69931284920641,1,0.21050013725335362,0.9,0.3469931284920641,0.5,72.71389576369441
215,62.93059131788685,0.3181113464181454,5,48.858333849508725,1,0.048843188631447515,0.5,0.4885833384950872,0.5,48.7095321374892
216,67.38968449687995,0.2769805880346752,1,74.54841559221975,0,0.12316140828133253,0.1,0.7454841559221975,0.0,35.06142925667891
217,56.47628392846385,0.5865554325855729,8,97.2382759491412,0,0.058728601192269164,0.8,0.972382759491412,0.0,70.31404061030494
218,74.69831801996764,0.6048386542719418,9,13.702014151462077,0,0.24497196699946072,0.9,0.13702014151462077,0.0,60.70657102904723
219,57.84331312292818,0.4235597499499902,9,59.210396376687896,0,0.03594478128453034,0.9,0.592103963766879,0.0,61.84363316100963
220,39.912964499174635,0.8097183878609696,9,47.42744554712754,0,0.3347839250137561,0.9,0.4742744554712754,0.0,76.57833388534328
221,50.41068045403521,0.4664602445807657,5,77.8312224296378,0,0.15982199243274653,0.5,0.778312224296378,0.0,56.74513070800893
222,46.92860810322851,0.3501013790456093,9,93.06144754027832,0,0.21785653161285812,0.9,0.9306144754027832,0.0,83.41018064229286
223,74.79948976061792,0.5713609074966643,7,78.12668757399042,1,0.24665816267696528,0.7,0.7812668757399043,0.5,79.05764191835164
224,72.69517133189098,0.9098931164899235,3,91.3090533432628,1,0.2115861888648496,0.3,0.913090533432628,0.5,62.52745843051287
225,53.51668316694171,0.5359967156941255,1,47.58695133076114,1,0.1080552805509715,0.1,0.4758695133076114,0.5,33.53139633163446
226,54.404538173960056,0.3552292843243745,6,36.36087876738976,1,0.09325769710066574,0.6,0.3636087876738976,0.5,52.2056574945094
227,67.21728168115786,0.5897168286142876,8,11.11123062509344,1,0.12028802801929762,0.8,0.11111230625093439,0.5,55.32438545152911
228,57.514843344540736,0.2993416254914553,0,73.18837499912121,0,0.04141927759098773,0.0,0.7318837499912121,0.0,25.017651104812106
229,63.13503178299763,0.8657239333988546,3,28.476218788663427,1,0.05225052971662715,0.3,0.28476218788663427,0.5,33.447970811294844
230,52.176206452103635,0.374056704584631,0,48.75279760476521,0,0.13039655913160608,0.0,0.48752797604765213,0.0,22.97867130059828
231,63.28903923337409,0.9036437015441388,8,60.461107397164255,1,0.054817320556234846,0.8,0.6046110739716426,0.5,66.45742219313524
232,65.46469031026734,0.3103841965095158,6,23.890960976315124,1,0.09107817183778906,0.6,0.23890960976315123,0.5,48.242670706583965
233,50.68888507726222,0.0829647712780969,0,45.23394104635413,1,0.15518524871229633,0.0,0.4523394104635413,0.5,31.09724992805504
234,68.81728172353783,0.8666645212466737,3,7.8334859986820895,0,0.1469546953922972,0.3,0.0783348599868209,0.0,25.248627241602463
235,72.24054686653326,0.270186480517711,0,23.62500749955893,0,0.20400911444222108,0.0,0.23625007499558928,0.0,19.78352567741892
236,40.15041833152295,0.5772126696194753,7,37.628547488248266,0,0.33082636114128416,0.7,0.37628547488248265,0.0,64.11424974302359
237,56.83568799809345,0.5640307061428429,1,24.663977342396247,1,0.052738533365109204,0.1,0.24663977342396248,0.5,23.09522714372135
238,73.27386814957434,0.5184807145539697,4,89.52793359830063,1,0.22123113582623902,0.4,0.8952793359830064,0.5,67.17890979512427
239,39.437444956534755,0.1530586270854244,3,85.08874136355931,0,0.34270925072442077,0.3,0.8508874136355931,0.0,60.993430590369826
240,69.7418598546556,0.5264839117552002,6,73.57224504212334,0,0.1623643309109267,0.6,0.7357224504212334,0.0,60.199508007470804
241,66.98110087575107,0.5945684857132589,9,16.454754050872026,1,0.1163516812625178,0.9,0.16454754050872025,0.5,61.32951797637099
242,41.24684332064157,0.6189505841387126,8,62.51070727324197,0,0.31255261132264056,0.8,0.6251070727324197,0.0,75.23858859547211
243,65.25293895610318,0.529467289915098,4,17.627805341848404,1,0.08754898260171966,0.4,0.17627805341848404,0.5,36.890614002746034
244,54.33298654965973,0.4890234478469994,0,50.813401668095715,1,0.09445022417233785,0.0,0.5081340166809571,0.5,29.080556258009004
245,74.50192048963602,0.3712328878647097,8,73.75069386206025,1,0.241698674827267,0.8,0.7375069386206025,0.5,82.0153703834214
246,38.039536531801886,0.6742090702454557,4,13.434569574732407,0,0.36600772446996854,0.4,0.13434569574732408,0.0,45.02750357821687
247,66.3081169458349,0.3172227270158908,4,84.20242974590504,0,0.10513528243058161,0.4,0.8420242974590504,0.0,50.73696414757375
248,37.36820851858232,0.6967588910354964,7,31.41206862717073,0,0.37719652469029463,0.7,0.3141206862717073,0.0,65.053131800577
249,68.02715054074426,0.4413225132692903,2,24.861197342202683,1,0.13378584234573765,0.2,0.24861197342202682,0.5,32.73926662246694
250,49.8103167614396,0.3497825488160329,7,88.37891356113849,1,0.16982805397600664,0.7,0.883789135611385,0.5,77.48735033361686
251,53.85851693370976,0.6834709832109255,1,61.04886885606023,0,0.10235805110483737,0.1,0.6104886885606023,0.0,29.63851185472446
252,57.93302397022479,0.3945075400187393,1,35.116151533010466,0,0.034449600496253535,0.1,0.35116151533010465,0.0,17.504835720051563
253,51.638721971293776,0.1716990874467218,7,7.363889243519144,0,0.1393546338117704,0.7,0.07363889243519144,0.0,43.061858958638396
254,67.90007060344065,0.4251201732650984,8,48.19598439169498,0,0.13166784339067755,0.8,0.4819598439169498,0.0,59.734126062027094
255,52.07016104108179,0.5035712998878372,8,50.10560042958955,0,0.13216398264863685,0.8,0.5010560042958955,0.0,60.35098109633872
256,52.494964553972224,0.2372973302647353,1,12.844294294510682,1,0.12508392410046293,0.1,0.12844294294510683,0.5,23.908776027915998
257,76.74004675767031,0.658621189044326,1,6.335298440361675,1,0.27900077929450523,0.1,0.06335298440361675,0.5,31.362700454693865
258,78.17280570888607,0.3907232357575592,9,69.27019233734512,0,0.3028800951481012,0.9,0.6927019233734513,0.0,81.3262392638384
259,59.719919441784384,0.4410356742410367,8,80.83680432200761,0,0.004668009303593597,0.8,0.808368043220076,0.0,61.957572452648655
260,58.228906212660966,0.4616353685528191,6,33.95048055381552,1,0.029518229788983892,0.6,0.33950480553815515,0.5,47.55100584099542
261,75.08605460890075,0.3568326704698126,4,13.432643401196495,0,0.2514342434816792,0.4,0.13432643401196495,0.0,37.99050386257283
262,70.72979654654804,0.4086264819932172,3,97.45736086265616,1,0.17882994244246742,0.3,0.9745736086265616,0.5,62.4037272348601
263,90.48613837889332,0.6019548589146341,9,64.03853116596258,1,0.5081023063148886,0.9,0.6403853116596259,0.5,100.0
264,93.6108761386352,0.688392439290116,0,55.941252818142395,1,0.5601812689772534,0.0,0.559412528181424,0.5,59.2575396657291
265,47.75759020950827,0.8000850927517317,9,43.47995046831275,1,0.20404016317486212,0.9,0.4347995046831275,0.5,75.0134308533149
266,53.84370222251039,0.4280809114448994,6,60.42584506687043,1,0.10260496295816021,0.6,0.6042584506687043,0.5,60.169331175849095
267,22.016776260319425,0.4373164995556605,2,55.37865425459689,0,0.6330537289946763,0.2,0.5537865425459689,0.0,65.09551554907202
268,36.09468959733267,0.7777050367733518,3,18.530841057214673,1,0.3984218400444555,0.3,0.18530841057214673,0.5,51.65378907901976
269,53.94191388425568,0.4509739507424801,7,73.31415714809106,0,0.10096810192907195,0.7,0.7331415714809105,0.0,60.95571814348727
270,76.52620754493157,0.3165513126667041,8,14.509861603623984,1,0.2754367924155261,0.8,0.14509861603623983,0.5,65.8962979913889
271,76.16709091366498,0.3235159792065641,1,58.88482969231661,0,0.2694515152277496,0.1,0.5888482969231661,0.0,39.23586810388704
272,66.61894072057095,0.6311890183124479,1,50.35210278571961,1,0.11031567867618246,0.1,0.5035210278571961,0.5,34.519310424227086
273,65.7463548518927,0.7207680918683723,0,45.222101108928406,0,0.0957725808648784,0.0,0.4522210110892841,0.0,19.768106755397284
274,40.1164871856647,0.1482042084666936,2,66.63096654436862,0,0.33139188023892163,0.2,0.6663096654436862,0.0,50.02451840100813
275,49.80675324700557,0.357859544444531,0,51.53755760615165,0,0.16988744588324056,0.0,0.5153755760615165,0.0,26.259077369546112
276,41.612481554060594,0.6042605662649071,1,46.41481142507159,1,0.30645864076565676,0.1,0.4641481142507159,0.5,45.35619866552062
277,71.10842421966906,0.4451836709751802,0,54.14052440875817,1,0.185140403661151,0.0,0.5414052440875817,0.5,35.67185548126286
278,69.6159840468043,0.2790989063059593,5,83.07763976029196,1,0.16026640078007168,0.5,0.8307763976029195,0.5,66.06018102302164
279,71.78894246233641,0.517987138475663,6,97.58959305438012,1,0.19648237437227348,0.6,0.9758959305438012,0.5,77.34657226878113
280,68.80233495447827,0.4421863101872813,7,62.63554623551745,1,0.1467055825746378,0.7,0.6263554623551745,0.5,68.16230102992807
281,61.519119802216494,0.5226643469499942,5,93.57054530304156,1,0.0253186633702749,0.5,0.9357054530304155,0.5,60.99456259309009
282,42.29118264322548,0.4513040327646587,3,9.334512379501836,0,0.29514695594624196,0.3,0.09334512379501836,0.0,34.81061668932312
283,46.45445961230038,0.3413369891521015,9,78.06342175320108,0,0.22575900646166028,0.9,0.7806342175320108,0.0,79.2900638547165
284,62.7679327254944,1.042199899876033,3,44.21045712824509,1,0.04613221209157328,0.3,0.4421045712824509,0.5,37.90372826062649
285,32.07928177916811,0.4441966911061012,0,52.66168357660744,1,0.46534530368053145,0.0,0.5266168357660743,0.5,52.42623366218503
286,44.285700148212065,0.6082976829168484,0,51.03442268685855,1,0.2619049975297989,0.0,0.5103442268685855,0.5,39.43248157682577
287,43.52916947859832,0.5564160499041501,9,91.26669594442843,1,0.2745138420233613,0.9,0.9126669594442843,0.5,94.01535700443087
288,65.60973183976716,0.7667180545653806,5,54.30337234403004,0,0.09349553066278607,0.5,0.5430337234403004,0.0,45.447072525989526
289,76.08208909930819,0.5745598866327454,5,59.689216025974176,0,0.2680348183218032,0.5,0.5968921602597418,0.0,57.820046142721374
291,55.04635681202825,0.66001837810504,4,39.43078905359525,0,0.08256071979952916,0.4,0.3943078905359525,0.0,35.60255841508818
292,39.44965267790616,0.5038427099280016,5,43.39945192123041,0,0.342505788701564,0.5,0.4339945192123041,0.0,57.39150891168019
293,57.59818006425717,0.8005598632834101,9,95.31840218599947,1,0.04003033226238048,0.9,0.9531840218599947,0.5,80.85895822328126
294,52.60181960683882,0.6493532975890326,2,63.08371993567506,1,0.12330300655268628,0.2,0.6308371993567506,0.5,43.83245190975634
295,58.57785977761035,0.8641178024383301,2,26.13974982869462,0,0.023702337039827506,0.2,0.2613974982869462,0.0,18.69446834020539
296,71.16278035891203,0.7248805363788701,9,23.459100995150173,0,0.1860463393152005,0.9,0.23459100995150173,0.0,60.0838218526656
297,79.13936045995976,0.2285079682835647,4,53.03706400790724,1,0.31898934099932935,0.4,0.5303706400790724,0.5,61.9773864379974
298,68.51790537846188,0.482814248327543,6,83.38178228399187,0,0.14196508964103127,0.6,0.8338178228399187,0.0,61.95892172583747
299,55.36530984547935,0.399184768103116,7,74.61959804219414,0,0.07724483590867746,0.7,0.7461959804219415,0.0,59.89964034740852
300,43.11638668652582,0.8391465283165601,6,76.86818931334629,0,0.28139355522456966,0.6,0.7686818931334629,0.0,68.52164550836147
301,66.86884217847995,0.4910928775112098,7,66.29069386970389,0,0.11448070297466587,0.7,0.6629069386970389,0.0,59.62888757233048
302,71.74072415042757,0.0900758884348462,0,21.22674687499322,0,0.19567873584045944,0.0,0.21226746874993221,0.0,18.535491248950038
303,75.27942454180213,0.493266176375436,0,80.78936802080604,1,0.25465707569670215,0.0,0.8078936802080604,0.5,48.124199485860466
304,97.23172514311209,1.063818233799416,6,24.557330891958937,1,0.6205287523852014,0.6,0.24557330891958937,0.5,80.96293592338962
305,59.97364546010304,0.3793740632809965,1,99.73843341158477,0,0.00043924233161594847,0.1,0.9973843341158477,0.0,35.25966871710548
306,70.56349366579275,0.3735135038788022,4,69.79655983300992,0,0.17605822776321248,0.4,0.6979655983300992,0.0,50.66901551065188
307,66.27291149813978,0.5725288940792381,8,8.107454378328272,0,0.10454852496899629,0.8,0.08107454378328273,0.0,45.758650255801996
308,49.70076486893602,0.2848453754806939,0,75.9497102387267,0,0.17165391885106634,0.0,0.759497102387267,0.0,33.86379512704642
309,48.14973479440246,0.6239624925844773,8,99.48393030013727,0,0.1975044200932923,0.8,0.9948393030013727,0.0,79.52638199459727
310,42.87953709498895,0.4061909646745865,2,72.64770673116081,1,0.2853410484168509,0.2,0.7264770673116081,0.5,56.720655872825766
311,46.500848168192434,0.3481511074745038,3,59.61593172979286,0,0.22498586386345945,0.3,0.5961593172979286,0.0,45.94164693153092
312,55.15133590423314,0.4614889593884362,6,12.77881961487755,0,0.08081106826278095,0.6,0.1277881961487755,0.0,36.523184076787615
313,75.44658773832036,0.6886378566870003,5,89.96806533383332,0,0.257443128972006,0.5,0.8996806533383332,0.0,66.46728515426024
314,66.53870590921525,0.3013342581974814,4,96.02567748464438,0,0.10897843182025421,0.4,0.9602567748464438,0.0,54.60354787761506
315,67.20070561898798,0.3714318268582821,7,89.24278147048008,0,0.12001176031646636,0.7,0.8924278147048008,0.0,67.01646157718031
316,47.73042590574224,0.7667213465965788,9,29.07709168085837,0,0.20449290157096273,0.9,0.2907709168085837,0.0,62.9418123744202
317,51.61032508523731,0.5468126552577462,0,10.43674652749916,0,0.1398279152460449,0.0,0.1043674652749916,0.0,11.792190748452198
318,73.62369117120177,0.3656305873116275,1,22.367972889775093,1,0.2270615195200295,0.1,0.22367972889775092,0.5,33.096054246774386
319,59.90818914970709,0.494012302980071,8,30.49530363530852,0,0.001530180838215145,0.8,0.3049530363530852,0.0,46.30651795554419
320,108.13680798945838,0.1968602516137095,0,83.71721776387305,1,0.8022801331576396,0.0,0.8371721776387305,0.5,82.65493987675936
321,64.96983270159477,0.4508457607604075,8,19.794883639756783,1,0.08283054502657947,0.8,0.19794883639756783,0.5,55.69046053123993
322,80.40626310308718,0.3532569389524344,1,48.87455144885897,1,0.3401043850514531,0.1,0.4887455144885897,0.5,48.17782776054758
323,44.02887751099048,0.4502980772417123,6,42.841887536352104,1,0.2661853748168253,0.6,0.428418875363521,0.5,64.81594778801484
324,65.65799161104567,0.6148700959512106,5,92.22696580253556,1,0.09429986018409456,0.5,0.9222696580253555,0.5,64.81839677294163
325,42.80425823226199,0.8106579039736844,8,33.11333390573477,1,0.2865956961289669,0.8,0.3311333390573477,0.5,72.29417231059575
326,51.349238356346206,0.637664338006416,5,59.451604867719624,0,0.14417936072756324,0.5,0.5945160486771962,0.0,50.14063201367364
327,75.38649635497201,0.4486287399675744,1,72.40749614214658,0,0.2564416059162002,0.1,0.7240749614214659,0.0,42.589279138561
328,52.78480020409623,0.4951477716680824,3,55.64886073768993,1,0.12025332993172952,0.3,0.5564886073768993,0.5,45.96818457475902
329,53.59162384371112,0.6030676976503124,5,57.24196530099037,0,0.10680626927148135,0.5,0.5724196530099037,0.0,47.166890129343884
330,55.48957724629675,0.6062475934596344,1,88.94900301811329,1,0.07517371256172088,0.1,0.8894900301811329,0.5,44.21304151823018
331,64.11647729260558,0.4720759973404856,2,99.80678702403682,1,0.06860795487675968,0.2,0.9980678702403682,0.5,51.74995376065413
332,65.36160500976771,0.5103817433698861,3,8.126976734012699,1,0.08936008349612858,0.3,0.08126976734012699,0.5,29.47837942911576
