trip_id,avg_speed,avg_acceleration,brake_events,distance_km,night_drive,speed_score,braking_score,distance_score,night_score,risk_index
333,56.26707842380958,0.1933200325641644,5,27.484094621088133,0,0.06221535960317368,0.5,0.27484094621088134,0.0,35.29064733773635
334,65.54473010007902,0.4453183581820847,0,17.121560278099356,0,0.09241216833465037,0.0,0.17121560278099357,0.0,10.932906743792223
335,51.87212025862229,0.5177200597393138,9,61.09988290155544,0,0.1354646623562952,0.9,0.6109988290155544,0.0,68.53574461682207
336,58.71197843941235,0.3608655909863697,6,84.18055011901728,0,0.02146702600979419,0.6,0.8418055011901728,0.0,54.80393892698038
337,77.33382148546015,0.2836828955186591,8,37.115935719528984,0,0.28889702475766915,0.8,0.37115935719528986,0.0,65.98784178144675
338,48.96743179219757,0.3877647872965427,8,17.483046419725046,0,0.1838761367967071,0.8,0.17483046419725046,0.0,53.50943097850739
339,53.84871932814579,0.7701176515012736,7,51.97514272328976,0,0.10252134453090349,0.7,0.5197514272328976,0.0,54.49854472180648
340,63.92925206838134,0.5503880016270037,9,57.181117186094674,0,0.0654875344730223,0.9,0.5718111718609468,0.0,63.03483977200214
341,56.573462633549305,0.0499459656411345,9,20.52255722884242,0,0.057108956107511585,0.9,0.2052255722884242,0.0,51.2635463265374
342,50.07616047797452,0.3870629704882803,8,8.077480443248746,1,0.16539732536709137,0.8,0.08077480443248745,0.5,57.16315220660978
343,53.93699103520492,0.1962475099910181,1,34.10124381402716,1,0.10105014941325136,0.1,0.34101243814027155,0.5,28.96013188312508
344,64.24317048029525,0.7189185214083146,8,19.014039025859983,0,0.0707195080049208,0.8,0.19014039025859983,0.0,47.03015859765138
345,44.77801291925781,0.7255302895932442,5,39.41539832743554,1,0.2536997846790365,0.5,0.3941539832743554,0.5,58.39094257614742
347,58.1093882672624,0.2257671188092567,1,68.21030899442239,0,0.03151019554562661,0.1,0.6821030899442239,0.0,27.486527375128304
348,62.70497025814328,0.9006609412387198,3,18.80293256744241,1,0.04508283763572128,0.3,0.18802932567442412,0.5,30.037401812551252
349,75.22004242644003,0.9394246721201124,6,43.75548011510227,0,0.2536673737740005,0.6,0.43755480115102274,0.0,56.65096286575238
350,82.95136054495826,0.6718896996540238,0,80.27323728228477,1,0.3825226757493044,0.0,0.8027323728228477,0.5,55.81844096376673
351,65.4235328993466,0.277634606456861,7,79.59552401572576,1,0.09039221498910995,0.7,0.7959552401572576,0.5,69.91177038147559
352,44.42949924119501,0.6136917724391654,0,33.52756694833046,0,0.25950834598008315,0.0,0.3352756694833046,0.0,26.232727524939442
353,71.82579561782948,0.4652538444697834,3,56.99178058406947,1,0.19709659363049142,0.3,0.5699178058406946,0.5,51.099801687950965
354,40.59023396950758,0.724628991164065,1,45.44024777536536,0,0.323496100508207,0.1,0.45440247775365356,0.0,38.42653535947192
355,38.25936509619438,0.5022827486083787,9,67.37163415060154,1,0.362343915063427,0.9,0.6737163415060153,0.5,92.07189856079681
356,62.43379347120262,0.6090522242759119,5,56.90313480294528,1,0.04056322452004366,0.5,0.5690313480294528,0.5,50.67134135500984
357,58.25914943507274,0.4258228599122673,7,20.12127570845439,0,0.029014176082120948,0.7,0.20121275708454392,0.0,40.2028238030143
358,61.93920466470088,0.7005569661692054,3,35.45003360473173,1,0.032320077745014685,0.3,0.3545003360473173,0.5,34.36541036960759
359,86.85118393539072,0.5329670244583887,9,46.001619852835155,0,0.44751973225651204,0.9,0.46001619852835157,0.0,83.0640555283185
360,53.0997521519168,0.2089785552379434,5,57.19404591188213,1,0.11500413080138662,0.5,0.5719404591188213,0.5,55.33238026936365
361,58.94878316586279,0.3446838019006913,4,86.48314324701192,0,0.017520280568953456,0.4,0.8648314324701193,0.0,46.056520116984096
362,71.8985687236438,0.6715543730754956,3,35.77996299090303,0,0.19830947872739677,0.3,0.3577996299090303,0.0,36.984042061317595
363,45.29645313814839,0.5891492301539751,5,38.5412949136698,0,0.24505911436419356,0.5,0.385412949136698,0.0,49.915132566768605
364,63.09650054967873,0.4772073221934916,4,75.48358563977665,0,0.0516083424946455,0.4,0.7548358563977665,0.0,44.77237156917165
365,76.34141588679445,0.3233908062512698,5,93.00836642093832,0,0.2723569314465742,0.5,0.9300836642093832,0.0,68.31678469888985
366,71.20877860916707,0.4909456689488418,1,93.57264612241572,0,0.18681297681945117,0.1,0.9357264612241571,0.0,44.812286741367785
367,74.79468200250943,0.640923806904536,7,83.49649578706426,1,0.2465780333751572,0.7,0.8349649578706426,0.5,80.70162610953912
368,48.40350717303199,1.017738573530043,4,46.62674943279803,0,0.19327488044946683,0.4,0.4662674943279803,0.0,44.61161180875184
369,52.397386220324414,0.4435372240615763,3,49.898717233108954,1,0.12671022966125978,0.3,0.4989871723310895,0.5,44.59903351112063
370,68.16056936414371,0.4272738599257691,6,70.03126996660221,0,0.13600948940239518,0.6,0.700312699666022,0.0,57.49362744464549
371,40.81129189621689,0.4391733704470953,8,95.19960614366173,0,0.31981180172971846,0.8,0.9519960614366173,0.0,85.72217349426312
372,72.26474235461522,0.6932340717252014,2,21.050405924197285,1,0.20441237257692038,0.2,0.21050405924197285,0.5,35.906541246545316
373,71.66862710710362,0.467336769684107,8,82.5516504969538,0,0.19447711845172697,0.8,0.825516504969538,0.0,74.1410738842053
374,63.39501908098642,0.4442823155246156,3,15.197465243029956,0,0.05658365134977371,0.3,0.15197465243029956,0.0,21.959840561930523
375,48.23593631565014,0.0257864285862017,5,79.75769527682806,0,0.19606772807249762,0.5,0.7975769527682806,0.0,59.56268532448175
376,56.91015709263577,0.3524604505955078,4,99.92070896316324,0,0.051497381789403815,0.4,0.9992070896316324,0.0,52.26945648005912
377,53.86181334979389,1.0335103194568402,7,82.63905348072856,1,0.10230311083676848,0.7,0.8263905348072856,0.5,71.57784095243287
378,56.04582536092401,0.4895465553305131,8,57.9062099611274,1,0.06590291065126645,0.8,0.579062099611274,0.5,66.35370037832791
379,50.831821477673664,0.6199380445898791,5,83.8233683007912,0,0.1528029753721056,0.5,0.838233683007912,0.0,58.154071522080386
380,59.50960588732598,0.7531241452843832,3,55.7104676162476,1,0.008173235211233632,0.3,0.5571046761624759,0.5,39.10382259328563
381,62.46269496805362,0.4962953896939493,1,54.17796569552731,0,0.04104491613422698,0.1,0.5417796569552731,0.0,23.763185025286454
382,28.866428726714847,0.2409373428525213,9,7.385591237278764,0,0.5188928545547525,0.9,0.07385591237278764,0.0,75.5895485373225
383,72.99620094711473,0.1740928638376542,8,78.38406866757953,0,0.21660334911857884,0.8,0.7838406866757953,0.0,74.22019477752819
384,74.09726517005717,0.3351442460460284,6,52.95880470363061,0,0.23495441950095283,0.6,0.5295880470363061,0.0,58.327788582490534
385,43.01808280358968,0.3788896481842922,5,95.66210419087496,1,0.2830319532735054,0.5,0.9566210419087495,0.5,77.46400397668174
386,64.7788646650903,0.4475089697619092,3,69.61424957216805,0,0.0796477444181716,0.3,0.6961424957216805,0.0,40.086041377864724
387,76.46482179135607,0.7077560127540728,8,61.57313420290923,1,0.2744136965226012,0.8,0.6157313420290923,0.5,80.28516932922706
388,65.84094492240663,0.3303799139289306,2,85.01393734800426,1,0.09734908204011058,0.2,0.8501393734800426,0.5,48.972623960576236
389,61.677503362112,0.1371119733645781,2,48.85444401016044,1,0.02795838936853331,0.2,0.4885444401016044,0.5,33.607584752246176
390,49.87691530533787,0.6056871835335231,5,16.01310285695776,1,0.16871807824436888,0.5,0.16013102856957762,0.5,45.985746436438056
391,36.163650610787535,0.0476017940075823,7,58.95862537405556,0,0.39727248982020774,0.7,0.5895862537405556,0.0,74.74478795214307
392,78.71000749901017,0.0646438546983086,6,38.974412454481154,0,0.31183345831683623,0.6,0.38974412454481155,0.0,58.75505008804556
393,40.264853435521985,0.391493116740192,9,44.24899444944277,1,0.3289191094079669,0.9,0.4424899444944277,0.5,82.91888834912427
394,50.13750899131551,0.1566409735441874,1,15.453496478382569,1,0.16437485014474157,0.1,0.1545349647838257,0.5,27.1229932416512
395,56.71972049735143,0.7948300804260638,3,40.829234684142946,0,0.05467132504414281,0.3,0.40829234684142945,0.0,29.713136115559763
396,57.58853865850433,0.5958781935506589,2,7.8908618362765885,1,0.04019102235826111,0.2,0.07890861836276589,0.5,21.780165128836636
397,29.481068010293907,0.4435191122415026,8,66.38284542737864,1,0.5086488664951015,0.8,0.6638284542737865,0.5,96.14738914194761
398,85.08565331137994,0.231406398261825,9,41.40407912696653,1,0.4180942218563324,0.9,0.4140407912696653,0.5,87.52189564070638
399,66.58389200498415,0.7287171323604702,9,64.25029968146201,1,0.1097315334164025,0.9,0.6425029968146201,0.5,75.59951117224661
400,89.05689071375458,0.515991184734143,9,11.714636686352478,0,0.48428151189590973,0.9,0.11714636686352478,0.0,74.79324837580901
401,66.26524375212325,0.3981355397347951,0,91.09142925657387,1,0.10442072920205424,0.0,0.9109142925657387,0.5,42.06104492166699
402,50.59446373804894,0.9134119778932028,2,60.56154118562715,1,0.1567589376991844,0.2,0.6056154118562715,0.5,45.11262766911646
403,77.16194254733479,0.4565357247241916,0,84.67891983388546,1,0.28603237578891316,0.0,0.8467891983388546,0.5,51.2454435073163
404,52.97967659114887,0.5329691789935302,5,87.30567614024258,1,0.11700539014751878,0.5,0.8730567614024258,0.5,64.70165389820247
405,53.9380515634315,0.3595907007651232,1,50.99125024781057,1,0.10103247394280833,0.1,0.5099125024781057,0.5,34.145455099212676
406,83.99836110917691,0.6934419588831675,2,7.627494846175965,1,0.39997268515294854,0.2,0.07627494846175965,0.5,43.79490055318714
407,59.45642646489801,0.5058709030954145,2,11.777694688476693,0,0.009059558918366524,0.2,0.11777694688476693,0.0,13.385046163483839
408,65.5063311287468,0.6989374486486445,9,34.98262329468433,1,0.09177218547911323,0.9,0.3498262329468433,0.5,65.5093411667598
409,43.759798944023366,0.6296547399329048,2,50.74843454697576,0,0.27067001759961057,0.2,0.5074843454697576,0.0,41.4183060203165
410,65.12724513144623,0.4446852946103645,9,74.4223403786075,0,0.08545408552410384,0.9,0.744223403786075,0.0,69.55532097976813
411,52.13330485907136,0.2625837841430655,7,71.99735138705144,0,0.131111585682144,0.7,0.7199735138705143,0.0,62.40259696431484
412,46.26996730659875,0.6995848978925651,7,90.26385309018607,0,0.22883387822335416,0.7,0.9026385309018607,0.0,74.01319611570389
413,60.23979848889112,0.2537727849104086,0,89.09515245218043,0,0.003996641481518637,0.0,0.8909515245218043,0.0,27.603868721082335
414,69.18561356714918,0.2798754131049305,5,25.41929573536177,1,0.15309355945248626,0.5,0.2541929573536177,0.5,47.91453982647413
415,68.94827886495624,0.1236017727508104,7,95.6016609134571,1,0.14913798108260395,0.7,0.956016609134571,0.5,78.43457821472971
416,55.903885030625254,0.0495963109396209,3,31.338209416346015,0,0.06826858282291243,0.3,0.31338209416346013,0.0,27.633791196650275
417,66.1552659515534,0.656046779458479,7,12.625696855280443,0,0.10258776585922338,0.7,0.12625696855280444,0.0,42.419602479507255
418,35.48174230465556,0.5415068680530307,1,8.860048504320915,0,0.4086376282557406,0.1,0.08860048504320915,0.0,32.422741766760375
419,43.65009188099286,0.3924755405456998,8,33.05287503891291,1,0.272498468650119,0.8,0.3305287503891291,0.5,71.4098410224862
420,51.70076702676346,0.5823626816443646,3,95.63215714095182,0,0.13832054955394238,0.3,0.9563215714095182,0.0,51.678679528084274
421,73.566741289493,0.4497683724034657,1,26.77116226374732,0,0.22611235482488326,0.1,0.2677116226374732,0.0,26.71310642456962
422,73.4698636042558,0.4260903368652924,0,18.3545460652706,1,0.22449772673759677,0.0,0.183545460652706,0.5,27.100154905763034
423,78.61863459784725,0.7316591398296467,7,45.95893739262593,1,0.3103105766307875,0.7,0.45958937392625926,0.5,73.08904659548753
424,56.469130853054914,0.6950331130917253,7,82.76647450562254,0,0.05884781911575144,0.7,0.8276647450562254,0.0,61.27146584853238
425,56.48479149936187,0.677158057018392,3,40.036966870291906,1,0.05858680834396886,0.3,0.40036966870291907,0.5,37.38706173318791
426,91.55625946681091,0.5294326781436545,9,28.72419536982,1,0.5259376577801819,0.9,0.2872419536982,0.5,90.25137759399927
427,58.084567057059104,0.2413714209269388,7,30.76109534946229,1,0.031923882382348265,0.7,0.3076109534946229,0.5,51.32542804338609
428,92.44312470961124,0.4965274514830929,1,71.57404294224001,1,0.5407187451601874,0.1,0.7157404294224001,0.5,67.46867032152366
429,64.25100559891891,0.4173881061425921,1,32.684644368607245,0,0.07085009331531514,0.1,0.32684644368607246,0.0,18.993691090893837
430,53.33416139577582,0.6489186278571784,2,51.41205508369938,1,0.11109731007040295,0.2,0.5141205508369938,0.5,39.49883776842051
431,73.50155576370226,0.2920119932068423,1,38.98838681461744,1,0.2250259293950376,0.1,0.38988386814617443,0.5,38.074665701325806
432,66.21020001249505,0.5101544064895794,9,72.87270210672827,0,0.10350333354158418,0.9,0.7287270210672827,0.0,70.18794939768796
433,57.86850931700077,0.6578283654186485,4,35.880225172158056,0,0.035524844716653806,0.4,0.35880225172158053,0.0,31.623629781376433
434,44.85086954578431,0.7387294576130565,7,34.80030073028507,0,0.25248550757026145,0.7,0.3480030073028507,0.0,58.4345608960455
435,73.30218747678053,0.5894970592112255,1,56.327762620334504,0,0.22170312461300887,0.1,0.563277626203345,0.0,35.518253827483484
436,57.37853434857411,0.1552193922554364,6,32.248707710786015,0,0.04369109419043156,0.6,0.3224870771078601,0.0,40.22211257607266
437,51.885532536628055,0.9530287054804706,5,63.08941342687049,0,0.13524112438953242,0.5,0.6308941342687049,0.0,50.708760434677835
438,71.24923847148652,0.7442801012230319,6,17.024305955614032,1,0.1874873078581087,0.6,0.17024305955614033,0.5,52.05499355717187
439,41.066235350869256,0.3817725980314658,7,21.913361688154083,1,0.31556274415217905,0.7,0.21913361688154084,0.5,66.02793582170439
440,55.968784923795326,0.324444476000229,5,91.37105022598791,1,0.06718691793674457,0.5,0.9137105022598792,0.5,62.89045860080973
441,55.8409619688823,0.7228477219358908,6,83.55681017601181,1,0.06931730051862837,0.6,0.8355681017601181,0.5,65.227822728122
442,62.960290888369954,0.4982949309085112,3,76.8607515449125,1,0.04933818147283257,0.3,0.768607515449125,0.5,48.12653465224903
443,45.08771542499224,0.3478438159448629,4,70.58106074717395,1,0.24853807625012933,0.4,0.7058106074717395,0.5,63.03792641070531
444,53.923860619960415,0.8026722047796779,6,53.99982625201603,1,0.10126898966732642,0.6,0.5399982625201603,0.5,58.114048309836534
445,54.14891337881778,0.4608008424478598,9,25.97325552294005,1,0.09751811035303698,0.9,0.25973255522940053,0.5,63.09571741317201
446,65.76004183593759,0.5181869878505906,2,76.43968695320714,1,0.09600069726562642,0.2,0.7643968695320714,0.5,46.25692208981529
447,39.80053482304646,0.5321640195391626,4,66.60645373376154,1,0.3366577529492256,0.4,0.6660645373376154,0.5,67.22922118337621
448,71.04268170436559,0.5895713315037717,7,96.56324841546588,1,0.18404469507275986,0.7,0.9656324841546587,0.5,80.87361121695
449,73.57848310317866,0.4233074071199925,5,68.1940177070849,1,0.22630805171964424,0.5,0.681940177070849,0.5,65.54574969938541
450,72.00524164319057,0.6222213857688593,6,75.6796046888322,0,0.20008736071984287,0.6,0.756796046888322,0.0,63.16333392135163
451,47.45028689245819,0.6618960978819508,4,88.803414765545,1,0.20916188512569686,0.4,0.88803414765545,0.5,66.21521186390596
452,57.20088856554113,0.4712229479874328,3,71.95134391243637,0,0.046651857240981205,0.3,0.7195134391243637,0.0,38.777284919650306
453,23.63596184503004,0.6678857074475869,9,31.87054753238386,1,0.6060673025828327,0.9,0.3187054753238386,0.5,96.13860367060681
454,62.74912173472222,0.7576741969320872,5,64.96388499341434,1,0.04581869557870372,0.5,0.6496388499341434,0.5,53.46931242721639
455,70.84697134129726,0.4016910100135979,6,68.2157859675688,1,0.1807828556882877,0.6,0.6821578596756881,0.5,67.36259774957512
456,56.769427469608154,0.4342386015187381,1,87.99616814175442,0,0.053842875506530774,0.1,0.8799616814175443,0.0,34.93370239665172
457,60.47577226268418,0.5827563463095665,4,18.212301925808113,0,0.007929537711403018,0.4,0.18212301925808114,0.0,24.50361001024742
458,53.44200867820921,0.5676089607681458,3,39.55165121341486,0,0.1092998553631798,0.3,0.39551651213414857,0.0,32.67578195595815
459,62.21981027263136,0.5305438458292951,8,13.429313504267682,0,0.036996837877189395,0.8,0.13429313504267681,0.0,43.24421691209241
460,45.06948622234266,0.3765285696528552,7,52.27915131686043,0,0.248841896294289,0.7,0.5227915131686043,0.0,63.57801730928604
461,72.52352432601212,0.6546895030930681,9,91.92853184128438,0,0.20872540543353538,0.9,0.9192853184128438,0.0,82.50151820592417
462,51.48112777734451,0.1399814701166301,7,47.92030299505465,1,0.14198120371092482,0.7,0.4792030299505465,0.5,63.353553420533416
463,26.330803976939137,0.1844878526574877,4,16.39285245636685,1,0.5611532670510144,0.4,0.1639285245636685,0.5,65.59729988514992
464,54.235036207729685,0.2403226206661285,6,65.85768862063884,1,0.09608272987117192,0.6,0.6585768862063884,0.5,61.43672959945362
465,56.31035698810464,0.4968511955354938,3,55.714076890653246,0,0.06149405019825605,0.3,0.5571407689065324,0.0,34.70283012527718
466,46.00623804183729,0.4447899402065203,5,91.48406591515749,0,0.23322936596937846,0.5,0.9148406591515749,0.0,65.44574050278642
467,45.008844338947455,0.4059406918305715,0,37.73547757584653,1,0.24985259435087576,0.0,0.3773547757584653,0.5,34.60859336491819
468,94.99412316766792,0.5256309771761364,0,51.92128885011598,1,0.5832353861277987,0.0,0.5192128885011598,0.5,59.43897468696886
469,60.498724833895565,0.3456419287450052,2,26.07465461345916,1,0.008312080564926086,0.2,0.2607465461345916,0.5,25.406045173003417
470,56.567902800592606,0.8017715658414151,1,89.61404142530999,0,0.057201619990123236,0.1,0.8961404142530999,0.0,35.636775928629696
471,57.22255284152774,0.8017838411121377,5,67.12431259868353,0,0.04629078597453772,0.5,0.6712431259868353,0.0,46.48496535117885
472,58.16052085778141,0.6357295918220184,6,77.56391231552549,0,0.03065798570364322,0.6,0.7756391231552549,0.0,53.336623122469106
473,55.61367831458173,0.4752704560679257,4,74.9717308193379,0,0.07310536142363779,0.4,0.7497173081933791,0.0,45.93541298777647
474,60.54215327809177,0.2564339755400686,0,28.61249268230221,0,0.009035887968196122,0.0,0.2861249268230221,0.0,9.340958175008506
475,62.671605959481816,0.5715464562904488,2,49.389681098477745,0,0.044526765991363605,0.2,0.49389681098477745,0.0,27.112727223712906
476,33.24421404112839,0.7445665731033484,4,18.941032438356434,1,0.44592976598119355,0.4,0.18941032438356434,0.5,59.30344013968414
477,78.01710404756354,0.5280205532327163,4,89.21066002466937,0,0.30028506745939226,0.4,0.8921066002466936,0.0,64.25975587399466
478,56.19923910960941,0.670464818059229,5,44.91975611282463,0,0.0633460148398432,0.5,0.44919756112824627,0.0,40.714048180237036
479,74.47429598557808,0.7450027114735008,0,79.83130409437652,1,0.24123826642630136,0.0,0.7983130409437652,0.5,47.00590523783526
480,74.02085518791264,0.6503782575620536,1,29.48056262027194,1,0.23368091979854408,0.1,0.2948056262027194,0.5,35.68663825714549
481,47.419055145391035,0.4874827099175848,4,79.96331965439235,1,0.20968241424348275,0.4,0.7996331965439235,0.5,63.532654498473576
482,47.95378047497753,0.5920569724305594,8,85.77147240798766,1,0.2007703254170412,0.8,0.8577147240798766,0.5,83.19301594305355
483,43.07016740030822,0.4160076448083474,1,21.88879933601141,0,0.28216387666152964,0.1,0.2188879933601141,0.0,28.656225327074413
484,41.11313732502371,0.6044629651743131,7,43.626251065663574,0,0.3147810445829382,0.7,0.43626251065663574,0.0,64.9705565948464
485,59.24159914874889,0.2307252271146689,7,68.77808806360034,1,0.012640014187518507,0.7,0.6877808806360034,0.5,61.81499531140064
486,80.28843187977914,0.6617193374713862,4,90.83847895828218,1,0.3381405313296523,0.4,0.9083847895828218,0.5,74.76120447597886
487,47.10754595983217,0.1259672439139864,9,39.065983722019205,1,0.21487423400279712,0.9,0.39065983722019204,0.5,74.32339844734753
488,97.2166872125491,0.4303477737344169,8,42.40626524879562,1,0.6202781202091517,0.8,0.4240626524879562,0.5,95.64050019548831
489,48.24280220855243,0.5282903356218714,6,15.940302186904864,1,0.1959532965241261,0.6,0.15940302186904864,0.5,52.242058548054096
490,46.94177363641418,0.5428145085031957,4,54.72667020786411,1,0.2176371060597636,0.4,0.5472667020786411,0.5,56.27177375112814
492,66.36633683149807,0.241677122065566,3,43.6504911892639,1,0.10610561385830124,0.3,0.436504911892639,0.5,41.414982265645094
493,37.06912792655042,0.6001555417276994,0,98.0627622290198,1,0.3821812012241596,0.0,0.980627622290198,0.5,61.26009326070826
494,61.808335796045775,0.5653255498506177,3,35.88309605730517,1,0.030138929934096243,0.3,0.3588309605730517,0.5,34.36443784629827
495,78.30017010725602,0.3765238663834159,7,88.15974674153497,1,0.3050028351209337,0.7,0.8815974674153497,0.5,85.7216659928822
496,41.886766301316065,0.7566137915065627,0,84.21746692745417,0,0.3018872283113989,0.0,0.8421746692745417,0.0,44.40071238668004
497,68.52039434800076,0.6751421465399093,1,55.60572659118426,0,0.1420065724666794,0.1,0.5560572659118426,0.0,30.40205963485677
498,49.27693025939722,0.5833170057387066,1,54.47704137999095,0,0.17871782901004635,0.1,0.5447704137999095,0.0,32.31005733857008
499,50.32177758289132,0.7009776226468643,0,66.3054684248599,1,0.16130370695181132,0.0,0.6630546842485989,0.5,37.94343552241525
500,54.94373590329524,0.9602871404284752,8,5.569191841050799,1,0.08427106827841264,0.8,0.05569191841050799,0.5,51.410650216657395
