trip_id,avg_speed,avg_acceleration,brake_events,distance_km,night_drive
1,50.78647091411705,0.41907603649241193,2,83.24318067425627,0
2,49.07583608123605,0.21387172711598418,5,45.149739791273376,1
3,42.50563188505404,0.24310365562642697,6,60.855092143337735,1
4,68.7022669658677,0.6536446277324174,3,88.28938557461704,1
5,61.12067731208522,0.7117775238147965,8,66.92049143507887,1
6,51.47035002820107,0.5948066855637226,3,93.13466712715316,1
7,69.8845161326431,0.23446485562528843,6,38.01488582364435,1
8,38.514943782028844,0.3050144983502013,5,17.921098599396377,1
9,45.0066650828851,0.6490757147239572,9,88.76722557817409,1
10,12.203982732978776,0.4679023156211674,7,10.815649831775765,1
11,44.545793451951404,0.6941598251378757,7,50.359811494126845,0
12,57.81756884313823,0.48365286504600197,1,21.94925018990768,0
13,62.32407574191717,0.6852766022026489,6,62.36758974803509,0
14,86.74725279459379,0.6667193451621832,0,51.73207339384327,0
15,72.82352925513311,0.5105972908185207,9,75.12830171307257,1
16,45.71926694618614,0.7492110020555478,8,64.5390333390771,1
17,49.320861233674314,0.6658867125229948,3,52.47826270630553,0
18,81.44002722698743,0.343977696186348,7,16.868801588626543,0
19,73.15275442545061,0.6555515950029942,0,98.9728807076815,1
20,55.40056776199267,0.6319531882155471,7,18.369851760890192,1
21,57.4062020248667,0.3845078361515361,4,56.27915744825734,0
22,62.57267157232801,0.7274020053508129,4,92.21557889460007,0
23,66.62813071638669,0.5514182639483933,7,12.328627267650422,0
24,56.5037596390586,0.5906753241629923,8,37.24345606516657,1
25,62.520693587850786,0.25828228272771653,7,44.12424033910105,1
26,56.860393070209156,0.5588297685407422,4,44.00800946640721,1
27,58.30721445020057,0.44383898714694814,1,32.55440031486165,0
28,73.82086201703801,0.29058416852716673,2,28.092843892859293,1
29,92.29236804761483,0.18021274648548133,0,30.03890542470285,1
30,54.94391417679595,0.5800460275787249,4,41.14315983488463,1
31,110.7290007430929,0.5183762164826017,5,54.69353372261944,0
32,64.86434011817619,0.6478178515604024,9,47.54180251961952,0
33,77.63705062774774,0.29573864169541914,4,63.449768202437326,1
34,74.49533503115792,0.5277021624984052,1,58.743564756637596,0
35,70.31999491716466,0.6316711571875115,9,69.98351054012575,0
36,69.76430348077075,0.36358210155999915,2,61.88677482593086,0
37,53.58457579080979,0.6621415782698059,9,84.03894431152234,0
38,73.49429354237388,0.19719719002624359,6,58.75212851398032,0
39,61.68547033719098,0.8269840869126701,3,7.0650015230445415,1
40,83.4407876993677,0.13168630335540613,0,61.07117259412207,1
41,46.972206826274245,0.8928817953168925,2,40.06749980312501,0
42,68.76203381575128,0.5876531430057912,1,15.072575610205046,0
43,71.06803486834494,0.38258198712532265,6,67.60733690984226,0
44,47.92754625933817,0.5875674225795965,6,24.940446397145866,1
45,83.99288636270742,0.44918506004770836,3,27.000588083164725,0
46,76.37822814929703,0.799369825508712,6,54.536912275498416,0
47,50.70831213743766,0.37217496638431885,4,6.881030058075287,1
48,65.70415486996228,0.4588366935743806,3,12.090477984199516,0
49,60.544334516921715,0.041809014664635734,2,39.28644282990922,1
50,68.51808299142135,0.8676910378124078,0,26.95583768273986,0
51,50.60467185685823,0.9040695275322443,1,42.47662765915779,1
52,34.09596177724546,0.2323884793981403,5,15.100251978439921,1
53,61.45799371246441,0.3130697970007227,6,17.367631323094223,1
54,56.952676099088066,0.710396221065137,3,52.86803710783542,1
55,76.53914037506924,0.5840901747627804,2,72.48270880651863,0
56,89.70794361693315,0.40345909239740546,7,5.289372414066143,0
57,81.0609956640094,0.8155859544017685,2,8.786612456104377,0
58,46.85010485669335,0.8064490911743771,1,10.482555527209904,1
59,78.06581641196486,0.5236259553967505,3,40.49351231937731,1
60,59.80428830854524,0.46750977237138763,5,6.111835012645589,0
61,85.35846508462119,0.5153894171213981,0,8.952801747338318,1
62,87.53247593352233,0.5082777201042498,3,79.80729810696765,0
63,54.017397489443795,0.5236265920876378,8,96.76112954003524,1
64,60.55258705710351,-0.013410673959702041,1,60.62230297750457,1
65,23.051858144912444,0.40979263240863306,3,87.93640541969775,1
66,61.94927539510878,0.6314239475601595,6,63.7591813452306,0
67,68.95437809803788,0.38932406850427864,4,84.69075271640861,1
68,67.77284931828311,0.48643950182437967,6,42.209005855895796,1
69,65.24488480351121,0.7368288560790789,5,7.516082577564596,0
70,50.57816869600347,0.5186536880476774,2,59.28581818688688,1
71,55.505519238483956,0.6643390296104507,1,29.942577901634024,1
72,60.06064392167423,0.24479320679209102,0,39.75826705696405,1
73,51.51186878138489,0.4717344359354901,3,62.68326861508951,1
74,23.05053866115467,0.34599395913221503,6,35.2946910067214,1
75,36.547904623240285,0.46873676539255477,6,92.13654350492548,0
76,49.58764877864732,0.5430734126809329,3,38.95912957736165,1
77,55.51629843316841,0.48144734514023085,7,58.19276925053522,0
78,52.42875497678282,0.3730491531917917,1,14.64041172608829,1
79,60.201607195034676,0.7054117208219728,4,26.653077586829085,1
80,57.81646013304497,0.5440434374801203,6,78.11634655688609,1
81,77.88284269082146,0.4456625580622971,6,11.0745633033395,0
82,78.96501963999745,0.2755364332723316,3,22.81938494339362,1
83,37.254915297203254,0.42873737659982447,2,46.83383946567582,1
84,91.0513618570449,0.3330324910392735,1,30.361574142888053,0
85,44.10262073258379,0.5121995589178723,4,27.11783727921852,0
86,78.95684557181086,0.5511940951552318,8,67.8541565890207,0
87,55.70646763437375,0.18823130747335334,0,70.06644744662267,0
88,55.657333056926944,0.2714108786125534,6,63.10471375540351,0
89,54.34619909562881,0.29904298100266263,8,97.8951441729306,0
90,61.906892123785525,0.6149939703048328,5,28.114053414517794,0
91,50.27311138084861,0.34360343337211047,8,34.96022301573919,1
92,37.30429858122783,0.6835278638341346,6,55.88583895228154,0
93,49.10466929609399,0.6056719075340162,4,61.967278529907404,1
94,25.558208594098765,0.2816414240746117,7,43.5533200472876,1
95,35.45316654192836,0.17906359642471398,9,72.2538556157883,1
96,37.0012971493541,0.7053078012444476,7,33.321298244814976,1
97,61.32701011982441,0.6935244549817376,4,87.66455843328774,0
98,74.60561056044078,0.17870642809388235,0,9.304025069025256,0
99,44.09421127226143,0.5535746982448091,6,22.846896672748468,1
100,53.79195014445686,0.49856770016647445,5,53.71228549178215,0
101,71.25535355059579,0.40551840037621467,5,13.351851357795573,1
102,65.1535183835418,0.46272463650592516,6,76.06112755386131,0
103,52.0893012587405,0.40793158439981275,3,63.77948414178792,1
104,35.8251838711752,0.6070246823646779,1,99.58247246101429,0
105,57.567482379938376,0.42326384170391645,2,73.22257796656231,0
106,60.07580824085561,0.5868917135600099,2,86.81648149356351,1
107,78.26919959431484,0.7818125680277886,4,38.82617310349465,1
108,41.07350409110119,1.115982439087266,6,78.73879767745213,0
109,58.5000799895596,0.22148824235881467,7,97.27184639612777,0
110,65.49022958935369,0.9271808445999594,3,37.33060973460853,0
111,42.634215131657335,0.3777860049271057,3,23.412311836876537,0
112,71.64779919049833,0.6431233691495488,4,86.21779715387156,0
113,69.94267916652723,0.4722894857942223,7,13.701474093266118,0
114,32.972147851136704,0.41406086279206955,4,9.279637085010064,0
115,64.39638431158382,0.6429752606432025,7,13.2817861326461,1
116,66.31304589018526,0.3945196372801648,0,7.218635260823435,0
117,57.36098888163674,0.2568245313110106,7,65.08299222653339,0
118,58.24718286138018,0.6269009434871222,2,13.754113549827471,0
119,75.8644108965262,0.5195615898576547,6,34.76326260218114,0
120,44.02513322961763,0.2666686512436194,3,51.14063373587974,1
121,68.23212739747572,0.2958400059918722,5,43.93612811491023,1
122,52.09688812432723,0.3148799131816875,8,23.050062375663646,0
123,63.58103448783409,0.7470037464148002,9,40.11550232805299,0
124,75.72713235028392,0.5171793795217873,8,23.503773372804837,1
125,70.98608254619458,0.5594667504394327,9,95.99389179581806,0
126,45.32610194904567,0.3331221288805797,0,91.65223361024785,0
127,70.36153687678211,0.7686093602661422,2,99.11225855460354,0
128,42.014352277468895,0.7043413304657203,8,17.688582125851056,0
129,75.72360093142032,0.6382764578693607,7,20.838787442883586,1
130,55.855742322605934,0.832646376940024,7,98.98658458310501,1
131,39.326469974715195,0.32744512351755745,8,37.082664074066564,0
132,56.28161489311586,0.3145892107674947,3,60.17960677790012,0
133,51.47888013261448,0.14816219781959383,5,76.00639453286762,1
134,60.51437720943407,0.5420801099481052,4,66.48408849117396,1
135,53.931949202927676,0.40521691565288853,1,23.285670110850845,0
136,85.16323301148807,0.3102647804034313,4,18.548773198304787,0
137,52.58529668718414,0.8544483187606957,4,24.21632718287729,1
138,73.75657466212432,0.8694417881412654,9,51.37967123120683,0
139,72.03394293567291,0.226259735589866,1,38.234418887121414,1
140,54.10462082621959,0.22143970209818223,9,39.541773823829736,0
141,55.86314860502897,0.4567468633634619,9,94.47399132731897,1
142,39.953275625701764,0.6172065953486168,7,45.49340134109756,0
143,59.89829837059506,0.42456848147689286,2,79.35043414318463,0
144,67.30341719414929,0.3558909509415749,0,51.82335807519866,0
145,47.648921932323674,0.424045825595717,8,51.52669880520102,1
146,52.23403742152068,0.40987474804198254,8,73.9581564740375,0
147,64.5500137644267,0.4902451091466013,2,70.84523519185272,0
148,35.09079733246319,0.5689954685232808,9,98.98878954257687,0
149,94.04445717173544,0.7343964338550092,4,93.95945275648204,0
150,72.44431496664619,0.911767100744443,6,31.97770303064394,0
151,47.065166525260786,0.3927973986130944,1,83.03805656086053,0
152,90.2098251410967,0.8239356731608751,1,21.93958835668736,0
153,66.04181442858575,0.4455991858247269,9,89.95955505342802,1
154,61.27610869698472,0.3274758238684836,4,49.197483245763586,1
155,73.00584113950299,0.9731366759337216,7,92.08416181192216,1
156,94.89256856685601,0.1212184936895064,0,64.30265249098635,0
157,51.99123353968436,0.446288221957697,9,92.04152714043946,1
158,38.08021575190513,0.5913254954188216,0,50.95418955851905,0
159,33.95850995081643,0.6665004633026591,3,75.16402261149085,0
160,65.89195250846872,0.5078243131485617,8,89.08310342733262,1
161,42.45373012910452,0.9416234330095298,8,7.024463239643499,0
162,89.71203251405407,0.48557916835762815,3,93.91934374740343,1
163,77.95885687939004,0.3757991039519078,9,55.5888256920631,0
164,60.8309773894866,0.3985496134716062,7,40.74631680379264,0
165,52.81284814605232,0.569001797446054,7,14.346082985365353,0
166,35.22873648478046,0.795093445467485,2,98.05716181062293,0
167,71.15460611833186,0.5407156267403509,2,44.98127856742341,0
168,74.90109435890417,0.5998317427133841,1,77.53343073392732,1
169,59.75214850297863,0.5586121345785082,9,23.9750598375511,1
170,68.56050922648782,0.25023753066743415,9,20.798893685901444,1
171,55.11119625239169,0.23880163260381126,4,6.283939834016412,0
172,60.4186547074903,0.5043309598099408,4,78.89380964440595,0
173,65.08219264686261,0.453821042971849,0,31.68267497251632,1
174,54.43786766732619,0.43821308191235314,3,9.598300030934233,1
175,54.32585120956365,0.6720347695285454,2,17.484101462971815,0
176,63.2981327834831,0.16448478358851612,5,24.540273090839282,1
177,38.85143217820977,0.5414068152025571,1,19.632197498214737,1
178,56.82370714948596,0.3752213769714169,7,72.10149324600604,1
179,62.328342717258764,0.439730706070111,4,9.876676349786349,0
180,38.070789907610376,0.4386457043272523,0,86.44016241308366,0
181,67.32885369012352,0.5299079290090302,1,34.44341252016651,1
182,68.09459377699429,0.5276425293563911,5,44.40468886597547,0
183,51.1771378177346,0.5731283883512304,6,81.18846163474053,1
184,69.62982985856647,0.23999554670828455,8,58.89484645284513,1
185,40.73627025692773,0.7458555240556588,7,5.2047246913616805,1
186,66.03738495625743,0.3852939550062158,1,82.51113748113323,0
187,57.11287337001711,0.4075276521395619,3,11.65477631336048,1
188,31.090307364045394,0.7113027883633022,3,22.303443230677487,0
189,63.61523258794737,0.4066418491877283,2,91.0361033272811,0
190,57.42122746108863,0.38638923558760185,8,16.0032438670837,0
191,63.37211863993402,0.5067093673786893,5,56.064658708286196,0
192,61.29301925088996,0.7968607215760334,7,11.194122217244761,1
193,54.13454374142092,0.9104813410628303,0,19.667988622314397,0
194,58.45371622497045,0.7339420990990143,4,72.07751294012368,0
195,31.430633117732715,0.4538960194337729,0,35.39660788217743,1
196,81.83154222523052,0.5345367277127867,2,60.68538434721368,0
197,82.87638646909878,0.4475063969520597,0,91.00357470893884,0
198,68.61327814256754,0.6021770256046005,1,58.72594479325915,1
199,74.8566842205957,0.20692102427544337,0,78.11304428494542,1
200,69.30073460788984,0.69003660418491,3,31.72183858758937,0
201,60.313868389262964,0.40522444591999857,8,98.07249908258773,1
202,47.426584021558,0.6734873118873499,6,42.85893340658746,1
203,98.76683491673238,0.4170079802631857,8,73.23759124347033,0
204,77.73581910263506,-0.08766637590587813,6,37.878917667090256,1
205,68.68268683600087,0.1501035927854139,7,27.18532812727971,1
206,56.809669736553396,0.6356077704039095,0,32.82894827985002,0
207,46.9209577472934,0.24666379467293414,2,16.91173243761117,1
208,76.6182225803708,0.3124209542509141,2,72.73339841629289,0
209,47.61978206100166,0.9285738051249409,5,57.186810906342764,0
210,79.32938949517741,0.29197788134797886,8,23.105441714122737,0
211,60.560442835117,0.6116793216534043,6,41.08688133660927,0
212,60.17704370882589,0.16268735632751682,9,68.88018146836954,0
213,67.5936806237409,0.14954252814093857,7,78.42905093693471,1
214,72.63000823520122,0.6418708786594238,9,34.69931284920641,1
215,62.93059131788685,0.3181113464181454,5,48.858333849508725,1
216,67.38968449687995,0.27698058803467523,1,74.54841559221975,0
217,56.47628392846385,0.5865554325855729,8,97.23827594914121,0
218,74.69831801996764,0.6048386542719418,9,13.702014151462077,0
219,57.84331312292818,0.4235597499499902,9,59.210396376687896,0
220,39.912964499174635,0.8097183878609696,9,47.42744554712754,0
221,50.41068045403521,0.4664602445807657,5,77.8312224296378,0
222,46.92860810322851,0.3501013790456093,9,93.06144754027832,0
223,74.79948976061792,0.5713609074966643,7,78.12668757399042,1
224,72.69517133189098,0.9098931164899235,3,91.3090533432628,1
225,53.51668316694171,0.5359967156941255,1,47.58695133076114,1
226,54.404538173960056,0.35522928432437456,6,36.360878767389764,1
227,67.21728168115786,0.5897168286142876,8,11.11123062509344,1
228,57.514843344540736,0.2993416254914553,0,73.18837499912121,0
229,63.13503178299763,0.8657239333988546,3,28.476218788663427,1
230,52.176206452103635,0.374056704584631,0,48.75279760476521,0
231,63.28903923337409,0.9036437015441389,8,60.461107397164255,1
232,65.46469031026734,0.3103841965095158,6,23.890960976315124,1
233,50.68888507726222,0.08296477127809695,0,45.23394104635413,1
234,68.81728172353783,0.8666645212466737,3,7.8334859986820895,0
235,72.24054686653326,0.27018648051771105,0,23.62500749955893,0
236,40.15041833152295,0.5772126696194753,7,37.628547488248266,0
237,56.83568799809345,0.5640307061428429,1,24.663977342396247,1
238,73.27386814957434,0.5184807145539697,4,89.52793359830063,1
239,39.437444956534755,0.15305862708542448,3,85.08874136355931,0
240,69.7418598546556,0.5264839117552002,6,73.57224504212334,0
241,66.98110087575107,0.5945684857132589,9,16.454754050872026,1
242,41.24684332064157,0.6189505841387126,8,62.51070727324197,0
243,65.25293895610318,0.529467289915098,4,17.627805341848404,1
244,54.33298654965973,0.4890234478469994,0,50.813401668095715,1
245,74.50192048963602,0.3712328878647097,8,73.75069386206025,1
246,38.039536531801886,0.6742090702454557,4,13.434569574732407,0
247,66.3081169458349,0.3172227270158908,4,84.20242974590504,0
248,37.36820851858232,0.6967588910354964,7,31.412068627170726,0
249,68.02715054074426,0.4413225132692903,2,24.861197342202683,1
250,49.8103167614396,0.3497825488160329,7,88.37891356113849,1
